Date,Customer,TipoDocumento,Num,Producto,Descripcion,Qty,SalesPrice,Amount,Balance,Class,SalesRep,TipoCliente,ID,Month
2025-07-20,El Palacio de los jugos / Rodriguez Foods,Invoice,008-06057,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,6.0,2675.0,1605.0,4511153,Bulk Rice,Lisset Limpio -020,Cafeteria,1389809,Jul
2025-07-20,El Palacio de los Jugos / Bird Road Restaurant,Invoice,008-06058,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,2675.0,2675.0,4511421,Bulk Rice,Lisset Limpio -020,Cafeteria,1389810,Jul
2025-07-20,El Palacio de los jugos /  Mires Restaurants,Credit Memo,008-06062,Varios:Promotional Allowance,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,-1.0,2775.0,-2775.0,4511393,Bulk Rice,Lisset Limpio -020,Cafeteria,1389811,Jul
2025-07-20,Sedanos Supermarkets #8,Credit Memo,008-06064,Varios:Promotional Allowance,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,-1.0,199.0,-199.0,4511373,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389812,Jul
2025-07-20,Sedanos Supermarkets #8,Credit Memo,008-06064,Varios:Promotional Allowance,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,-2.0,199.0,-398.0,4511333,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389813,Jul
2025-07-20,Sedanos Supermarkets #8,Credit Memo,008-06064,Varios:Promotional Allowance,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,-5.0,175.0,-875.0,4511246,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389814,Jul
2025-07-20,Sedanos Supermarkets #8,Credit Memo,008-06064,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-21.0,355.0,-7455.0,4510500,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389815,Jul
2025-07-20,Sedanos Supermarkets #8,Credit Memo,008-06064,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-21.0,405.0,-8505.0,4509650,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389816,Jul
2025-07-21,ALS Foods,Invoice,008-06059,Liquids:AS Cooking Wine,4 1 Gl.,2.0,175.0,35.0,4509685,American Spice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389817,Jul
2025-07-21,ALS Foods,Invoice,008-06059,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,7.0,2785.0,19495.0,4509880,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389818,Jul
2025-07-21,ALS Foods,Invoice,008-06059,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,11.0,2775.0,30525.0,4510185,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389819,Jul
2025-07-21,ALS Foods,Invoice,008-06059,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,1.0,2775.0,2775.0,4510213,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389820,Jul
2025-07-21,JMN Dely Corp,Invoice,008-06065,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,1.0,457.0,457.0,4510259,Dry Beans,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389821,Jul
2025-07-21,JMN Dely Corp,Invoice,008-06065,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,2.0,2785.0,557.0,4510314,Bulk Rice,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389822,Jul
2025-07-21,JMN Dely Corp,Invoice,008-06065,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,2.0,2775.0,555.0,4510370,Bulk Rice,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389823,Jul
2025-07-21,JMN Dely Corp,Invoice,008-06065,,Discount,,,-9.0,4510369,,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389824,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,15.0,175.0,2625.0,4510631,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389825,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,21.0,405.0,8505.0,4511482,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389826,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,21.0,355.0,7455.0,4512227,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389827,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,1.0,199.0,199.0,4512247,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389828,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4512267,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389829,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,199.0,398.0,4512307,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389830,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4512327,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389831,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,5.0,175.0,875.0,4512414,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389832,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,21.0,405.0,8505.0,4513265,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389833,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,21.0,355.0,7455.0,4514010,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389834,Jul
2025-07-21,Sedanos Supermarkets #43,Invoice,008-06066,Varios:Exhibidor de pie DOS HERMANOS PVC -,,1.0,1.0,1.0,4514010,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389835,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,15.0,175.0,2625.0,4514273,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389836,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,1.0,199.0,199.0,4514293,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389837,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4514313,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389838,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,21.0,405.0,8505.0,4515163,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389839,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,21.0,355.0,7455.0,4515909,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389840,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,199.0,398.0,4515949,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389841,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4515968,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389842,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,21.0,405.0,8505.0,4516819,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389843,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,21.0,355.0,7455.0,4517564,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389844,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Varios:Exhibidor de pie DOS HERMANOS PVC -,,1.0,1.0,1.0,4517564,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389845,Jul
2025-07-21,Sedanos Supermarkets #22,Invoice,008-06067,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,5.0,175.0,875.0,4517652,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389846,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,15.0,175.0,2625.0,4517914,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389847,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,21.0,405.0,8505.0,4518765,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389848,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,21.0,355.0,7455.0,4519510,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389849,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,1.0,199.0,199.0,4519530,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389850,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4519550,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389851,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,199.0,398.0,4519590,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389852,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4519610,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389853,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,5.0,175.0,875.0,4519697,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389854,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,21.0,405.0,8505.0,4520548,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389855,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,21.0,355.0,7455.0,4521293,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389856,Jul
2025-07-21,Sedanos Supermarkets #26,Invoice,008-06068,Varios:Exhibidor de pie DOS HERMANOS PVC -,,1.0,1.0,1.0,4521293,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389857,Jul
2025-07-21,Sedanos Supermarkets #1,Invoice,008-06069,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,1.0,199.0,199.0,4521313,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389858,Jul
2025-07-21,Sedanos Supermarkets #1,Invoice,008-06069,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4521333,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389859,Jul
2025-07-21,Sedanos Supermarkets #1,Invoice,008-06069,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,5.0,175.0,875.0,4521421,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389860,Jul
2025-07-21,Sedanos Supermarkets #1,Invoice,008-06069,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,10.0,405.0,405.0,4521826,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389861,Jul
2025-07-21,Sedanos Supermarkets #1,Invoice,008-06069,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,10.0,355.0,355.0,4522181,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389862,Jul
2025-07-21,Sedanos Supermarkets #1,Invoice,008-06069,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,2.0,175.0,35.0,4522216,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389863,Jul
2025-07-21,Sedanos Supermarkets #1,Invoice,008-06069,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,10.0,355.0,355.0,4522571,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389864,Jul
2025-07-21,Sedanos Supermarkets #1,Invoice,008-06069,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,10.0,405.0,405.0,4522976,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389865,Jul
2025-07-21,Sedanos Supermarkets #1,Invoice,008-06069,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,199.0,398.0,4523016,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389866,Jul
2025-07-21,Sedanos Supermarkets #1,Invoice,008-06069,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4523035,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389867,Jul
2025-07-21,Bake Mark USA LLC,Invoice,008-06070,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,1100.0,229.0,25190.0,4548225,Bulk Rice,Armando Carpio - 017,WHOLESALER MANUFACTURY,1389868,Jul
2025-07-21,Sedanos Supermarkets #1,Credit Memo,008-06071,Varios:Promotional Allowance,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,-2.0,175.0,-35.0,4548190,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389869,Jul
2025-07-21,Sedanos Supermarkets #1,Credit Memo,008-06071,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-10.0,355.0,-355.0,4547835,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389870,Jul
2025-07-21,Sedanos Supermarkets #1,Credit Memo,008-06071,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-10.0,405.0,-405.0,4547430,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389871,Jul
2025-07-21,Sedanos Supermarkets #1,Credit Memo,008-06071,Varios:Promotional Allowance,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,-2.0,199.0,-398.0,4547391,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389872,Jul
2025-07-21,Sedanos Supermarkets #1,Credit Memo,008-06071,Varios:Promotional Allowance,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,-1.0,199.0,-199.0,4547371,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389873,Jul
2025-07-21,Sedanos Supermarkets #22,Credit Memo,008-06072,Varios:Promotional Allowance,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,-2.0,199.0,-398.0,4547331,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389874,Jul
2025-07-21,Sedanos Supermarkets #22,Credit Memo,008-06072,Varios:Promotional Allowance,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,-1.0,199.0,-199.0,4547311,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389875,Jul
2025-07-21,Sedanos Supermarkets #22,Credit Memo,008-06072,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-21.0,405.0,-8505.0,4546461,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389876,Jul
2025-07-21,Sedanos Supermarkets #22,Credit Memo,008-06072,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-21.0,355.0,-7455.0,4545715,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389877,Jul
2025-07-21,Sedanos Supermarkets #22,Credit Memo,008-06072,Varios:Promotional Allowance,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,-5.0,175.0,-875.0,4545628,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389878,Jul
2025-07-21,Sedanos Supermarkets #26,Credit Memo,008-06073,Varios:Promotional Allowance,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,-2.0,199.0,-398.0,4545588,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389879,Jul
2025-07-21,Sedanos Supermarkets #26,Credit Memo,008-06073,Varios:Promotional Allowance,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,-1.0,199.0,-199.0,4545568,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389880,Jul
2025-07-21,Sedanos Supermarkets #26,Credit Memo,008-06073,Varios:Promotional Allowance,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,-5.0,175.0,-875.0,4545480,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389881,Jul
2025-07-21,Sedanos Supermarkets #26,Credit Memo,008-06073,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-21.0,405.0,-8505.0,4544630,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389882,Jul
2025-07-21,Sedanos Supermarkets #26,Credit Memo,008-06073,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-21.0,355.0,-7455.0,4543884,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389883,Jul
2025-07-21,Sedanos Supermarkets #43,Credit Memo,008-06074,Varios:Promotional Allowance,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,-2.0,199.0,-398.0,4543845,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389884,Jul
2025-07-21,Sedanos Supermarkets #43,Credit Memo,008-06074,Varios:Promotional Allowance,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,-1.0,199.0,-199.0,4543825,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389885,Jul
2025-07-21,Sedanos Supermarkets #43,Credit Memo,008-06074,Varios:Promotional Allowance,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,-5.0,175.0,-875.0,4543737,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389886,Jul
2025-07-21,Sedanos Supermarkets #43,Credit Memo,008-06074,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-21.0,405.0,-8505.0,4542887,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389887,Jul
2025-07-21,Sedanos Supermarkets #43,Credit Memo,008-06074,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-21.0,355.0,-7455.0,4542141,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389888,Jul
2025-07-23,Chavez Distributors Inc.,Invoice,008-06075,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,15.0,465.0,6975.0,4542839,Branded Rice,Keila Alfaro-Visvikis,WHOLESALER,1389889,Jul
2025-07-23,Chavez Distributors Inc.,Invoice,008-06075,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,15.0,355.0,5325.0,4543371,Branded Rice,Keila Alfaro-Visvikis,WHOLESALER,1389890,Jul
2025-07-23,Chavez Distributors Inc.,Invoice,008-06075,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,7.0,465.0,3255.0,4543697,Branded Rice,Keila Alfaro-Visvikis,WHOLESALER,1389891,Jul
2025-07-23,Chavez Distributors Inc.,Invoice,008-06075,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,3.0,355.0,1065.0,4543803,Branded Rice,Keila Alfaro-Visvikis,WHOLESALER,1389892,Jul
2025-07-23,Key Food / Holywood,Invoice,008-06076,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,5.0,355.0,1775.0,4543981,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389893,Jul
2025-07-23,Key Food / Holywood,Invoice,008-06076,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,1.0,355.0,355.0,4544016,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389894,Jul
2025-07-23,Key Foods  / Ivan,Invoice,008-06077,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,15.0,465.0,6975.0,4544714,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389895,Jul
2025-07-23,Key Foods  / Ivan,Invoice,008-06077,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,7.0,465.0,3255.0,4545039,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389896,Jul
2025-07-23,Key Foods - 10301 Royal Palm Food Corp.,Invoice,008-06078,Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.,.,30.0,199.0,597.0,4545636,Branded Rice,Keila Alfaro-Visvikis,RETAIL KEY FOOD,1389897,Jul
2025-07-23,Key Foods - 10301 Royal Palm Food Corp.,Invoice,008-06078,Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.,.,6.0,199.0,1194.0,4545756,Branded Rice,Keila Alfaro-Visvikis,RETAIL KEY FOOD,1389898,Jul
2025-07-23,Ideal Food Basket Davie Cafeteria,Invoice,008-06079,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,8.0,2785.0,2228.0,4545978,Bulk Rice,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389899,Jul
2025-07-23,Food Fair Plantation Corp,Invoice,008-06080,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,15.0,465.0,6975.0,4546676,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389900,Jul
2025-07-23,Food Fair Plantation Corp,Invoice,008-06080,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,15.0,355.0,5325.0,4547208,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389901,Jul
2025-07-23,Food Fair Plantation Corp,Invoice,008-06080,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,7.0,465.0,3255.0,4547534,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389902,Jul
2025-07-23,Food Fair Plantation Corp,Invoice,008-06080,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,3.0,355.0,1065.0,4547640,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389903,Jul
2025-07-23,Brito Family Corp.,Invoice,008-06081,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,55.0,245.0,13475.0,4548988,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389904,Jul
2025-07-23,Brito Family Corp.,Invoice,008-06081,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,55.0,25.0,1375.0,4550363,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389905,Jul
2025-07-23,Chavez Distributors Inc.,Credit Memo,008-06082,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-7.0,465.0,-3255.0,4550037,Branded Rice,Keila Alfaro-Visvikis,WHOLESALER,1389906,Jul
2025-07-23,Chavez Distributors Inc.,Credit Memo,008-06082,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-3.0,355.0,-1065.0,4549931,Branded Rice,Keila Alfaro-Visvikis,WHOLESALER,1389907,Jul
2025-07-23,Food Fair Plantation Corp,Credit Memo,008-06083,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-7.0,465.0,-3255.0,4549605,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389908,Jul
2025-07-23,Food Fair Plantation Corp,Credit Memo,008-06083,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-3.0,355.0,-1065.0,4549499,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389909,Jul
2025-07-23,Key Food / Holywood,Credit Memo,008-06084,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-1.0,355.0,-355.0,4549463,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389910,Jul
2025-07-23,Key Foods - 10301 Royal Palm Food Corp.,Credit Memo,008-06085,Varios:Promotional Allowance,Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.,-6.0,199.0,-1194.0,4549344,Branded Rice,Keila Alfaro-Visvikis,RETAIL KEY FOOD,1389911,Jul
2025-07-23,Key Foods  / Ivan,Credit Memo,008-06086,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-7.0,465.0,-3255.0,4549018,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389912,Jul
2025-07-23,Sedanos Supermarkets #16,Invoice,008-06087,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,3.0,2825.0,8475.0,4549103,Bulk Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389913,Jul
2025-07-24,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-06088,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,2675.0,214.0,4549317,Bulk Rice,Lisset Limpio -020,Cafeteria,1389914,Jul
2025-07-24,Soriano Brothers PB,Invoice,008-06089,Liquids:AS Bitter Orange,4 / 1 gl.,1.0,14.0,14.0,4549331,American Spice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389915,Jul
2025-07-24,Soriano Brothers PB,Invoice,008-06089,Liquids:AS Cooking Wine,4 1 Gl.,4.0,16.0,64.0,4549395,American Spice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389916,Jul
2025-07-24,Soriano Brothers PB,Invoice,008-06089,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,6.0,32.0,192.0,4549587,Dry Beans,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389917,Jul
2025-07-24,Soriano Brothers PB,Invoice,008-06089,Spices:AS Sazon (for all),1 / 30 lb (box or pail),2.0,51.0,102.0,4549689,American Spice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389918,Jul
